Recording timestamp,Recording date,Gaze point X,Gaze point Y,Gaze point left X,Gaze point left Y,Gaze point right X,Gaze point right Y,Gaze direction left X,Gaze direction left Y,Gaze direction left Z,Gaze direction right X,Gaze direction right Y,Gaze direction right Z,Pupil diameter left,Pupil diameter right
985923822,2024/04/08,1120.0,1470.0,1068.0,1441.0,1171.0,1500.0,0.04981,0.38569,-0.92128,-0.0437,0.40287,-0.91421,5.913,6.104
985940477,2024/04/08,1112.0,1463.0,1068.0,1441.0,1157.0,1485.0,0.05039,0.38685,-0.92076,-0.04781,0.39995,-0.91529,5.913,6.233
985957130,2024/04/08,1117.0,1458.0,1079.0,1429.0,1155.0,1488.0,0.05451,0.38348,-0.92194,-0.04795,0.40112,-0.91477,5.912,6.24
985973785,2024/04/08,1113.0,1454.0,1079.0,1429.0,1147.0,1479.0,0.05475,0.38376,-0.92181,-0.0504,0.399,-0.91556,5.912,6.24
985990440,2024/04/08,1122.0,1439.0,1094.0,1400.0,1150.0,1479.0,0.06003,0.37499,-0.92509,-0.04927,0.39841,-0.91588,5.863,6.244
986007094,2024/04/08,1128.0,1445.0,1094.0,1400.0,1162.0,1491.0,0.0599,0.37554,-0.92487,-0.04549,0.40232,-0.91437,5.863,6.264
986023749,2024/04/08,1131.0,1464.0,1100.0,1438.0,1163.0,1491.0,0.06149,0.3857,-0.92057,-0.04555,0.40226,-0.91439,5.941,6.263
986040404,2024/04/08,1132.0,1471.0,1100.0,1438.0,1164.0,1504.0,0.06084,0.38614,-0.92043,-0.04577,0.40634,-0.91258,5.941,6.284
986057058,2024/04/08,1135.0,1456.0,1104.0,1406.0,1165.0,1506.0,0.0622,0.37689,-0.92417,-0.04572,0.40659,-0.91247,5.901,6.294
986073713,2024/04/08,1141.0,1458.0,1104.0,1406.0,1178.0,1510.0,0.0622,0.37689,-0.92417,-0.04148,0.40748,-0.91227,5.901,6.141
986090367,2024/04/08,1140.0,1451.0,1115.0,1391.0,1166.0,1510.0,0.06455,0.37111,-0.92634,-0.04697,0.40587,-0.91272,5.865,6.137
986107022,2024/04/08,1136.0,1448.0,1115.0,1391.0,1157.0,1504.0,0.06365,0.37072,-0.92656,-0.05058,0.40391,-0.9134,5.865,6.28
986123676,2024/04/08,1135.0,1455.0,1112.0,1403.0,1157.0,1506.0,0.06231,0.37491,-0.92497,-0.05095,0.4052,-0.91281,5.902,6.282
986140331,2024/04/08,1125.0,1440.0,1112.0,1403.0,1138.0,1477.0,0.06173,0.37607,-0.92453,-0.05791,0.39829,-0.91543,5.902,6.286
986156986,2024/04/08,948.0,1286.0,849.0,1239.0,1047.0,1333.0,-0.02315,0.33211,-0.94296,-0.08753,0.35998,-0.92885,6.07,6.281
986173640,2024/04/08,870.0,1163.0,756.0,1099.0,985.0,1227.0,-0.05347,0.29131,-0.95513,-0.10804,0.32991,-0.93781,6.146,6.131
986190295,2024/04/08,568.0,867.0,536.0,896.0,600.0,838.0,-0.12713,0.22576,-0.96585,-0.23596,0.20505,-0.94988,6.143,6.101
986206949,2024/04/08,509.0,838.0,444.0,861.0,574.0,816.0,-0.15859,0.2128,-0.96414,-0.24517,0.19643,-0.94937,6.125,6.229
986223603,2024/04/08,486.0,830.0,436.0,853.0,536.0,807.0,-0.16104,0.20943,-0.96447,-0.25672,0.19275,-0.94707,6.095,6.211
986240258,2024/04/08,491.0,827.0,453.0,840.0,529.0,814.0,-0.15555,0.20506,-0.96631,-0.25874,0.19441,-0.94618,6.094,6.192
986256913,2024/04/08,486.0,827.0,455.0,841.0,517.0,812.0,-0.1547,0.20597,-0.96625,-0.26202,0.19418,-0.94533,6.117,6.193
986273567,2024/04/08,486.0,824.0,457.0,844.0,515.0,804.0,-0.15373,0.20772,-0.96603,-0.2628,0.19246,-0.94546,6.11,6.191
986290222,2024/04/08,492.0,827.0,460.0,847.0,525.0,808.0,-0.15241,0.20943,-0.96587,-0.2595,0.19463,-0.94593,6.107,6.221
986306877,2024/04/08,486.0,829.0,458.0,848.0,513.0,811.0,-0.15301,0.20953,-0.96576,-0.26279,0.19543,-0.94486,6.112,6.225
986323531,2024/04/08,489.0,827.0,463.0,843.0,516.0,811.0,-0.15157,0.20719,-0.96649,-0.26208,0.19492,-0.94516,6.113,6.226
986340185,2024/04/08,490.0,824.0,461.0,836.0,519.0,812.0,-0.15224,0.20416,-0.96703,-0.26093,0.19464,-0.94553,6.117,6.222
986356840,2024/04/08,487.0,822.0,462.0,839.0,512.0,805.0,-0.15168,0.20525,-0.96688,-0.26316,0.1923,-0.94539,6.115,6.219
986373495,2024/04/08,487.0,828.0,466.0,845.0,508.0,810.0,-0.15026,0.20729,-0.96667,-0.26429,0.19413,-0.9447,6.104,6.215
986390149,2024/04/08,488.0,830.0,466.0,843.0,511.0,816.0,-0.15034,0.20688,-0.96675,-0.26327,0.1964,-0.94452,6.111,6.217
986406804,2024/04/08,490.0,834.0,463.0,843.0,518.0,824.0,-0.15197,0.20631,-0.96661,-0.2619,0.1985,-0.94446,6.124,6.127
986423459,2024/04/08,486.0,829.0,457.0,844.0,515.0,814.0,-0.15325,0.20628,-0.96642,-0.2623,0.19495,-0.94509,6.124,6.129
986440113,2024/04/08,487.0,823.0,461.0,843.0,512.0,804.0,-0.15242,0.20558,-0.9667,-0.2639,0.19089,-0.94547,6.123,6.225
986456767,2024/04/08,488.0,821.0,461.0,840.0,516.0,801.0,-0.15194,0.20504,-0.96689,-0.26198,0.19084,-0.94602,6.124,6.227
986473422,2024/04/08,495.0,827.0,468.0,844.0,522.0,810.0,-0.14917,0.20577,-0.96716,-0.25927,0.19289,-0.94635,6.134,6.132
986490076,2024/04/08,509.0,847.0,481.0,859.0,536.0,836.0,-0.14466,0.21039,-0.96686,-0.25374,0.20091,-0.94618,6.142,6.136
986506731,2024/04/08,503.0,845.0,481.0,863.0,526.0,826.0,-0.14625,0.2116,-0.96635,-0.25904,0.19756,-0.94545,6.13,6.231
986523386,2024/04/08,504.0,839.0,486.0,851.0,523.0,827.0,-0.14425,0.2083,-0.96737,-0.25959,0.19848,-0.9451,6.122,6.232
986540040,2024/04/08,501.0,842.0,487.0,853.0,515.0,831.0,-0.14423,0.20925,-0.96717,-0.26225,0.20005,-0.94404,6.113,6.23
986556695,2024/04/08,505.0,844.0,497.0,858.0,513.0,830.0,-0.14129,0.21104,-0.96721,-0.26326,0.1996,-0.94385,6.124,6.23
986573350,2024/04/08,509.0,841.0,493.0,856.0,524.0,826.0,-0.1427,0.21001,-0.96723,-0.26018,0.19824,-0.94499,6.143,6.219
986590003,2024/04/08,505.0,839.0,487.0,854.0,524.0,825.0,-0.14504,0.20877,-0.96715,-0.2605,0.19734,-0.94509,6.122,6.21
986606658,2024/04/08,503.0,835.0,486.0,852.0,519.0,817.0,-0.14565,0.20811,-0.9672,-0.26229,0.19465,-0.94515,6.101,6.216
986623313,2024/04/08,507.0,837.0,490.0,858.0,523.0,816.0,-0.14451,0.21012,-0.96694,-0.26149,0.19455,-0.9454,6.109,6.218
986639968,2024/04/08,509.0,833.0,496.0,854.0,521.0,812.0,-0.14269,0.20926,-0.96739,-0.26208,0.19366,-0.94542,6.114,6.203
986656622,2024/04/08,505.0,833.0,490.0,857.0,521.0,809.0,-0.14497,0.20961,-0.96698,-0.26237,0.19222,-0.94563,6.108,6.198
986673277,2024/04/08,504.0,838.0,484.0,860.0,524.0,817.0,-0.14716,0.21039,-0.96648,-0.26138,0.19457,-0.94542,6.106,6.191
986689932,2024/04/08,500.0,843.0,485.0,855.0,514.0,831.0,-0.14721,0.20791,-0.96701,-0.26434,0.19799,-0.94389,6.096,6.164
986706585,2024/04/08,505.0,845.0,494.0,855.0,516.0,835.0,-0.14524,0.20766,-0.96736,-0.26476,0.1988,-0.9436,6.09,6.161
986723240,2024/04/08,511.0,844.0,498.0,857.0,524.0,832.0,-0.14262,0.20955,-0.96734,-0.26143,0.19916,-0.94445,6.086,6.176
986739895,2024/04/08,515.0,848.0,502.0,868.0,528.0,828.0,-0.14098,0.21314,-0.9668,-0.25997,0.198,-0.9451,6.07,6.18
986756549,2024/04/08,506.0,852.0,496.0,874.0,516.0,831.0,-0.14314,0.21449,-0.96618,-0.26338,0.1981,-0.94413,6.08,6.164
986773204,2024/04/08,500.0,856.0,490.0,868.0,511.0,845.0,-0.14451,0.21197,-0.96653,-0.26417,0.20186,-0.94312,6.099,6.157
986789859,2024/04/08,506.0,846.0,490.0,863.0,522.0,830.0,-0.14422,0.21002,-0.967,-0.26086,0.19697,-0.94507,6.107,6.191
986806513,2024/04/08,505.0,837.0,486.0,856.0,525.0,817.0,-0.14491,0.20788,-0.96736,-0.25919,0.193,-0.94635,6.127,6.206
986823168,2024/04/08,505.0,840.0,485.0,856.0,525.0,824.0,-0.14512,0.20892,-0.96711,-0.25876,0.196,-0.94585,6.128,6.205
986839822,2024/04/08,504.0,842.0,487.0,857.0,522.0,828.0,-0.14337,0.20985,-0.96717,-0.25875,0.19787,-0.94546,6.118,6.214
986856476,2024/04/08,496.0,845.0,479.0,859.0,514.0,832.0,-0.14501,0.21038,-0.9668,-0.26016,0.19923,-0.94479,6.123,6.218
986873131,2024/04/08,494.0,837.0,480.0,854.0,507.0,819.0,-0.14383,0.2089,-0.9673,-0.26174,0.19516,-0.9452,6.142,6.232
986889786,2024/04/08,497.0,835.0,487.0,852.0,508.0,818.0,-0.14089,0.20831,-0.96786,-0.26058,0.1953,-0.94549,6.151,6.242
986906441,2024/04/08,496.0,836.0,485.0,852.0,508.0,819.0,-0.14124,0.20832,-0.96781,-0.26027,0.1958,-0.94548,6.153,6.261
986923095,2024/04/08,498.0,831.0,486.0,848.0,509.0,813.0,-0.14016,0.20755,-0.96813,-0.25966,0.19448,-0.94591,6.15,6.271
986939750,2024/04/08,498.0,833.0,484.0,848.0,513.0,819.0,-0.14127,0.20763,-0.96795,-0.25864,0.19669,-0.94574,6.164,6.271
986956405,2024/04/08,498.0,830.0,484.0,844.0,512.0,815.0,-0.14086,0.20707,-0.96813,-0.25871,0.19629,-0.9458,6.179,6.272
